1,1x1,1,0,2,3,Multiplication
2,1x2,2,0,1,3,Multiplication
3,1x3,3,1,2,4,Multiplication
4,1x4,4,2,3,5,Multiplication
5,1x5,5,3,4,6,Multiplication
6,1x6,6,4,5,7,Multiplication
7,1x7,7,5,6,8,Multiplication
8,1x8,8,6,7,9,Multiplication
9,1x9,9,7,8,10,Multiplication
10,1x10,10,8,9,11,Multiplication
11,1x11,11,9,10,12,Multiplication
12,1x12,12,9,10,11,Multiplication
13,2x1,2,0,4,1,Multiplication
14,2x2,4,2,6,3,Multiplication
15,2x3,6,4,8,5,Multiplication
16,2x4,8,6,10,7,Multiplication
17,2x5,10,8,12,9,Multiplication
18,2x6,12,10,14,11,Multiplication
19,2x7,14,12,16,13,Multiplication
20,2x8,16,14,18,15,Multiplication
21,2x9,18,16,20,17,Multiplication
22,2x10,20,18,22,19,Multiplication
23,2x11,22,20,24,21,Multiplication
24,2x12,24,22,26,23,Multiplication
25,3x1,3,1,5,2,Multiplication
26,3x2,6,4,8,5,Multiplication
27,3x3,9,7,11,8,Multiplication
28,3x4,12,10,14,11,Multiplication
29,3x5,15,13,17,14,Multiplication
30,3x6,18,16,20,17,Multiplication
31,3x7,21,19,23,20,Multiplication
32,3x8,24,22,26,23,Multiplication
33,3x9,27,25,29,26,Multiplication
34,3x10,30,28,32,29,Multiplication
35,3x11,33,31,35,32,Multiplication
36,3x12,36,34,38,35,Multiplication
37,4x1,4,2,6,3,Multiplication
38,4x2,8,6,10,7,Multiplication
39,4x3,12,10,14,11,Multiplication
40,4x4,16,14,18,15,Multiplication
41,4x5,20,18,22,19,Multiplication
42,4x6,24,22,26,23,Multiplication
43,4x7,28,26,30,27,Multiplication
44,4x8,32,30,34,31,Multiplication
45,4x9,36,34,38,35,Multiplication
46,4x10,40,38,42,39,Multiplication
47,4x11,44,42,46,43,Multiplication
48,4x12,48,46,50,47,Multiplication
49,5x1,5,3,7,4,Multiplication
50,5x2,10,8,12,9,Multiplication
51,5x3,15,13,17,14,Multiplication
52,5x4,20,18,22,19,Multiplication
53,5x5,25,23,27,24,Multiplication
54,5x6,30,28,32,29,Multiplication
55,5x7,35,33,37,34,Multiplication
56,5x8,40,38,42,39,Multiplication
57,5x9,45,43,47,44,Multiplication
58,5x10,50,48,52,49,Multiplication
59,5x11,55,53,57,54,Multiplication
60,5x12,60,58,62,59,Multiplication
61,6x1,6,4,8,5,Multiplication
62,6x2,12,10,14,11,Multiplication
63,6x3,18,16,20,17,Multiplication
64,6x4,24,22,26,23,Multiplication
65,6x5,30,28,32,29,Multiplication
66,6x6,36,34,38,35,Multiplication
67,6x7,42,40,44,41,Multiplication
68,6x8,48,46,50,47,Multiplication
69,6x9,54,52,56,53,Multiplication
70,6x10,60,58,62,59,Multiplication
71,6x11,66,64,68,65,Multiplication
72,6x12,72,70,74,71,Multiplication
73,7x1,7,5,9,6,Multiplication
74,7x2,14,12,16,13,Multiplication
75,7x3,21,19,23,20,Multiplication
76,7x4,28,26,30,27,Multiplication
77,7x5,35,33,37,34,Multiplication
78,7x6,42,40,44,41,Multiplication
79,7x7,49,47,51,48,Multiplication
80,7x8,56,54,58,55,Multiplication
81,7x9,63,61,65,62,Multiplication
82,7x10,70,68,72,69,Multiplication
83,7x11,77,75,79,76,Multiplication
84,7x12,84,82,86,83,Multiplication
85,8x1,8,6,10,7,Multiplication
86,8x2,16,14,18,15,Multiplication
87,8x3,24,22,26,23,Multiplication
88,8x4,32,30,34,31,Multiplication
89,8x5,40,38,42,39,Multiplication
90,8x6,48,46,50,47,Multiplication
91,8x7,56,54,58,55,Multiplication
92,8x8,64,62,66,63,Multiplication
93,8x9,72,70,74,71,Multiplication
94,8x10,80,78,82,79,Multiplication
95,8x11,88,86,90,87,Multiplication
96,8x12,96,94,98,95,Multiplication
97,9x1,9,7,11,8,Multiplication
98,9x2,18,16,20,17,Multiplication
99,9x3,27,25,29,26,Multiplication
100,9x4,36,34,38,35,Multiplication
101,9x5,45,43,47,44,Multiplication
102,9x6,54,52,56,53,Multiplication
103,9x7,63,61,65,62,Multiplication
104,9x8,72,70,74,71,Multiplication
105,9x9,81,79,83,80,Multiplication
106,9x10,90,88,92,89,Multiplication
107,9x11,99,97,101,98,Multiplication
108,9x12,108,106,110,107,Multiplication
109,10x1,10,8,12,9,Multiplication
110,10x2,20,18,22,19,Multiplication
111,10x3,30,28,32,29,Multiplication
112,10x4,40,38,42,39,Multiplication
113,10x5,50,48,52,49,Multiplication
114,10x6,60,58,62,59,Multiplication
115,10x7,70,68,72,69,Multiplication
116,10x8,80,78,82,79,Multiplication
117,10x9,90,88,92,89,Multiplication
118,10x10,100,98,102,99,Multiplication
119,10x11,110,108,112,109,Multiplication
120,10x12,120,118,122,119,Multiplication
121,11x1,11,9,13,10,Multiplication
122,11x2,22,20,24,21,Multiplication
123,11x3,33,31,35,32,Multiplication
124,11x4,44,42,46,43,Multiplication
125,11x5,55,53,57,54,Multiplication
126,11x6,66,64,68,65,Multiplication
127,11x7,77,75,79,76,Multiplication
128,11x8,88,86,90,87,Multiplication
129,11x9,99,97,101,98,Multiplication
130,11x10,110,108,112,109,Multiplication
131,11x11,121,119,123,120,Multiplication
132,11x12,132,130,134,131,Multiplication
133,12x1,12,10,14,11,Multiplication
134,12x2,24,22,26,23,Multiplication
135,12x3,36,34,38,35,Multiplication
136,12x4,48,46,50,47,Multiplication
137,12x5,60,58,62,59,Multiplication
138,12x6,72,70,74,71,Multiplication
139,12x7,84,82,86,83,Multiplication
140,12x8,96,94,98,95,Multiplication
141,12x9,108,106,110,107,Multiplication
142,12x10,120,118,122,119,Multiplication
143,12x11,132,130,134,131,Multiplication
144,12x12,144,142,146,143,Multiplication
